Station,Station_Name,X,Y,year,quarter,species,DO,Temperature,pH,Salinity,NH3,PO4,BOD5,COD,TSS,Coliform,Alkalinity,Transparency,CN,As,Cd,Pb,Cu,Hg,Zn,Total_Cr
NB5,Ven bờ khu đô thị CENCO 5,2319397,429449,2026,1,ALL,,,,,,,,,,,,,0.0013640120159834,0.00159787456505,0.0001038050686474,0.0002067698369501,0.0015958223957568,0.0001685166789684,0.0275662336498498,0.0006179062183946
NB5,Ven bờ khu đô thị CENCO 5,2319397,429449,2026,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0017138443654403,0.0001038050686474,0.0,0.0024164726492017,0.0001685166789684,0.0043980441987514,0.0003595292801037
NB5,Ven bờ khu đô thị CENCO 5,2319397,429449,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0021986167412251,0.0001038050686474,0.0003224352549295,0.0003743632114492,0.0001685166789684,0.0397280938923358,0.0002996851108036
NB5,Ven bờ khu đô thị CENCO 5,2319397,429449,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017506729345768,0.0001038050686474,0.0006820115377195,0.0021014402154833,0.0001685166789684,0.0273956600576639,0.0003682764654513
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0013687376631423,0.0001038050686474,0.0,0.0014582101721316,0.0001685166789684,0.0086091188713908,0.0004313955432735
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0016411759424954,0.0001038050686474,0.0004243252042215,0.0023720932658761,0.0001685166789684,0.0055975657887756,0.0003030666266568
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2025,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0020379172638058,0.0001038050686474,0.0,0.0005722739733755,0.0001685166789684,0.0342368558049202,0.0002939457190223
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017469754675403,0.0001038050686474,0.0003103331546299,0.0011692293919622,0.0001685166789684,0.0089076003059744,0.0003684287075884
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2026,1,ALL,,,,,,,,,,,,,0.0013612867332994,0.0016270846826955,0.0001038050686474,0.0004580392851494,0.0011365634854882,0.0001685166789684,0.0113522531464695,0.0006648771231994
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2026,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0017076866934075,0.0001038050686474,0.000555160222575,0.0021118044387549,0.0001685166789684,0.0123589411377906,0.0007232415955513
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0023076008073985,0.0001038050686474,0.0006574260769411,0.001057990361005,0.0001685166789684,0.0117031317204236,0.0002620386367198
NB6,Cửa sông Trới ven bờ KCN Việt Hưng,2322158,422550,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0019388463115319,0.0001038050686474,0.0,0.0006966551300138,0.0001685166789684,0.0156717058271169,0.0006245882250368
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.001447525457479,0.0001038050686474,0.0022062771022319,0.0017094714567065,0.0001685166789684,0.0146389929577708,0.0006315482314676
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.001511892885901,0.0001038050686474,0.0,0.0014177572447806,0.0001685166789684,0.0072514088824391,0.0007476371247321
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2025,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0023564668372273,0.0001038050686474,0.0001693234953563,0.0006641841609962,0.0001685166789684,0.0138890007510781,0.0002325147797819
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017774933949112,0.0001038050686474,0.0,0.0010271082865074,0.0001685166789684,0.014765840023756,0.0003706038696691
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2026,1,ALL,,,,,,,,,,,,,0.0013612867332994,0.0015258715720847,0.0001038050686474,0.0006187869585119,0.0010914009762927,0.0001685166789684,0.0137123400345444,0.0007488983101211
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2026,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0016485846135765,0.0001038050686474,0.0029310185927897,0.0031392972450703,0.0001685166789684,0.0234086886048316,0.0015309704467654
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0017970316112041,0.0001038050686474,0.0,0.0018396152881905,0.0001685166789684,0.0163695570081472,0.0003796789387706
NB7,Cửa sông Man tại cầu Đá Trắng đường Trới- Vũ Oai,2325055,427799,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0016986215487122,0.0001038050686474,0.0002242679620394,0.0002334293239982,0.0001685166789684,0.0122130559757351,0.0004042714426759
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0016190614551305,0.0001038050686474,0.0020411270670592,0.0030686638783663,0.0001685166789684,0.0050715967081487,0.0001929567370098
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2025,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0013455749722197,0.0001038050686474,0.0,0.0009915408445522,0.0001685166789684,0.0623167045414447,0.0004060085630044
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2025,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.002257760381326,0.0001038050686474,0.0080352677032351,0.0017514710780233,0.0001685166789684,0.014746256172657,0.0035827322863042
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017241167370229,0.0001038050686474,0.0003869766369462,0.0006859219283796,0.0001685166789684,0.005779456347227,0.000246564450208
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2026,1,ALL,,,,,,,,,,,,,0.001347028533928,0.0015796507941558,0.0001038050686474,0.0001828236418077,0.0019434478599578,0.0001685166789684,0.0058934143744409,0.0006156207527965
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2026,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0019636123906821,0.0001038050686474,0.0003740266547538,0.0010131922317668,0.0001685166789684,0.0149272596463561,0.0
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0019552530720829,0.0001038050686474,0.0007938940543681,0.0011937551898881,0.0001685166789684,0.0123980548232793,0.0003362768911756
NB8,Cửa sông Diễn Vọng tại cầu Bang,2324600,433954,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017944728024303,0.0001038050686474,0.0002117568219546,0.0014380810316652,0.0001685166789684,0.0276001784950494,0.0004071182629559
NB9,Bến phà Tuần Châu,2313924,420738,2025,1,cobia,6.399265289306641,20.588886260986328,8.12043285369873,31.555395126342773,0.1065223067998886,0.0184029843658208,35.11448287963867,66.82383728027344,3.43933653831482,147.78314208984375,129.5975341796875,0.0,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2025,2,cobia,6.158629417419434,25.17213630676269,8.23140811920166,31.081787109375,0.1087120845913887,0.012160244397819,36.16318893432617,71.33373260498047,2.3343489170074463,0.0,114.6872787475586,0.0,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2025,3,cobia,5.983646869659424,26.43586158752441,8.233434677124023,30.63149070739746,0.0850674137473106,0.0266632735729217,48.3525619506836,123.95147705078124,5.548947811126709,0.0,139.43862915039062,0.0,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2025,4,cobia,6.03732967376709,24.677982330322266,8.225858688354492,30.55156707763672,0.0752814635634422,0.0178663656115531,35.050506591796875,84.53307342529297,4.087466716766357,0.0,121.54830932617188,0.8261337876319885,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2026,1,cobia,6.776979446411133,21.99054908752441,8.211179733276367,32.2473258972168,0.089632362127304,0.0205282121896743,35.18278503417969,74.17193603515625,1.6696780920028689,0.0,119.15565490722656,0.6306627988815308,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2026,2,cobia,6.334470748901367,26.86675453186035,8.23139762878418,31.217247009277344,0.0917666554450988,0.0298173893243074,37.1941032409668,90.27371215820312,4.5867133140563965,0.0,125.39417266845705,4.0641188621521,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2026,3,cobia,6.239091873168945,27.972455978393555,8.179265975952148,30.892406463623047,0.0683736801147461,0.0446264445781707,39.51404571533203,113.08438873291016,4.332035064697266,0.0,136.89134216308594,2.8546414375305176,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2026,4,cobia,5.96624231338501,25.26979637145996,8.24242877960205,30.18488883972168,0.0647209659218788,0.0308042261749506,33.087684631347656,67.06946563720703,1.909958481788636,0.0,120.54456329345705,3.8058483600616455,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,1,cobia,6.140163898468018,21.160125732421875,8.181779861450195,30.953022003173828,0.0734534636139869,0.018208660185337,29.370180130004883,55.901248931884766,2.175528287887573,0.0,124.39491271972656,0.0,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,2,cobia,6.411698341369629,25.369155883789062,8.240036964416504,31.36815452575684,0.0858793035149574,0.0103670721873641,34.63216018676758,62.24606704711914,1.5078314542770386,0.0,116.64849090576172,0.938230037689209,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,3,cobia,6.158463954925537,26.55519676208496,8.206568717956543,31.23300170898437,0.0660116821527481,0.0137919746339321,45.89226531982422,143.02101135253906,4.371797561645508,0.0,137.1681365966797,0.0,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,4,cobia,6.5497355461120605,24.00626945495605,8.178894996643066,30.770233154296875,0.0554305464029312,0.0112461009994149,36.15727615356445,65.6014175415039,1.857362151145935,0.0,116.56339263916016,0.0,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,1,cobia,6.284119606018066,21.170793533325195,8.221529006958008,31.90825843811035,0.0660050138831138,0.0205427780747413,34.1227912902832,82.58207702636719,3.0332984924316406,0.0,127.4516143798828,1.8048603534698489,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,2,cobia,5.962638854980469,26.23569679260254,8.227621078491211,32.036888122558594,0.0753598138689994,0.0250055566430091,35.81452941894531,92.76935577392578,2.1319713592529297,0.0,126.23963165283205,4.829589366912842,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,3,cobia,6.1840901374816895,28.34855461120605,8.236515998840332,31.94120407104492,0.0646654218435287,0.0397933311760425,35.665653228759766,84.59498596191406,2.119661331176758,0.0,133.4842071533203,0.0,,,,,,,,
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,4,cobia,8.551668167114258,25.358200073242188,8.244949340820312,31.42952346801757,0.0495971776545047,0.0185441225767135,33.71750259399414,103.19232177734376,2.2028512954711914,0.0,131.76065063476562,5.9984965324401855,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2025,1,cobia,5.982091426849365,20.627838134765625,7.907339572906494,29.273252487182617,0.0414703451097011,0.0219334028661251,34.8223876953125,63.374507904052734,5.838634490966797,2578.59326171875,123.34833526611328,0.0,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2025,2,cobia,5.139331340789795,25.803667068481445,7.891769886016846,26.388277053833008,0.0584750473499298,0.0172792207449674,32.13492584228516,60.153350830078125,3.979378938674927,2230.39599609375,100.64151763916016,0.0,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2025,3,cobia,5.056527137756348,26.665502548217773,7.908762454986572,25.713844299316406,0.0529543906450271,0.0197006743401289,37.120849609375,100.2337875366211,4.933315277099609,1840.3682861328125,126.3638916015625,0.0,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2025,4,cobia,5.716134548187256,25.58432960510254,8.030281066894531,27.95405578613281,0.054567564278841,0.0074422052130103,33.26761245727539,83.23371124267578,6.208654403686523,91.1944580078125,111.51673889160156,0.6631638407707214,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2026,1,cobia,6.037713050842285,21.34125328063965,8.082568168640137,29.33066177368164,0.0593401864171028,0.0276135951280593,35.534873962402344,111.95474243164062,5.776920318603516,0.0,121.67057037353516,0.0,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2026,2,cobia,4.999104022979736,26.592920303344727,8.086021423339844,28.712055206298828,0.0699529945850372,0.0375417210161685,34.0894775390625,80.33221435546875,3.47916316986084,0.0,115.64214324951172,1.7648320198059082,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2026,3,cobia,5.645394802093506,28.3656005859375,8.098505020141602,27.610366821289062,0.0490414872765541,0.0403912179172039,36.01205825805664,63.772098541259766,3.1840178966522217,0.0,131.81402587890625,4.7750563621521,,,,,,,,
NB11,Cửa sông Hòn Dấu,2316995,413685,2026,4,cobia,5.12243127822876,25.374311447143555,8.034722328186035,29.37709045410156,0.0501267500221729,0.0144987655803561,35.56588363647461,87.42736053466797,3.329085111618042,1160.9442138671875,127.3709487915039,0.0,,,,,,,,
NB9,Bến phà Tuần Châu,2313924,420738,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0015440225834026,0.0001038050686474,0.0,0.00226018903777,0.0001685166789684,0.0149267986416816,0.0004094686883036
NB9,Bến phà Tuần Châu,2313924,420738,2025,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0014219090808182,0.0001038050686474,0.0,0.0010908088879659,0.0001685166789684,0.0069239344447851,0.0005348367849364
NB9,Bến phà Tuần Châu,2313924,420738,2025,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0024154738057404,0.0001038050686474,0.0029547899030148,0.0018929899670183,0.0001685166789684,0.0294227730482816,0.0004953691968694
NB9,Bến phà Tuần Châu,2313924,420738,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0021137862931936,0.0001038050686474,0.0,0.0017039204249158,0.0001685166789684,0.0108927171677351,0.0002922259154729
NB9,Bến phà Tuần Châu,2313924,420738,2026,1,ALL,,,,,,,,,,,,,0.0013612867332994,0.0016816438874229,0.0001038050686474,0.000118862139061,0.0017269098898395,0.0001685166789684,0.0033555903937667,0.000552530225832
NB9,Bến phà Tuần Châu,2313924,420738,2026,2,ALL,,,,,,,,,,,,,0.001308208447881,0.001608092803508,0.0001038050686474,0.0,0.0017738656606525,0.0001685166789684,0.039070725440979,0.0007062497315928
NB9,Bến phà Tuần Châu,2313924,420738,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0019057468743994,0.0001038050686474,0.0008731462876312,0.0022297881077975,0.0001685166789684,0.0097912810742855,0.0002934976364485
NB9,Bến phà Tuần Châu,2313924,420738,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0017497499939054,0.0001038050686474,0.0002152249944629,0.0005918058450333,0.0001685166789684,0.0095328474417328,0.0003154221340082
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,1,ALL,,,,,,,,,,,,,0.0014855570625513,0.0016223035054281,0.0001038050686474,0.0,0.0017371224239468,0.0001685166789684,0.0117222974076867,0.0004724602622445
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,2,ALL,,,,,,,,,,,,,0.001308208447881,0.0015623581130057,0.0001038050686474,0.0001575925998622,0.0013226917944848,0.0001685166789684,0.0101358089596033,0.0008112241048365
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,3,ALL,,,,,,,,,,,,,0.0013036195887252,0.0022392757236957,0.0001038050686474,0.0,0.0009479549480602,0.0001685166789684,0.0208101831376552,0.0003015797410625
NB10,Bãi tắm Tuần  Châu,2315155,421276,2025,4,ALL,,,,,,,,,,,,,0.001308208447881,0.002246347721666,0.0001038050686474,0.0007771277450956,0.0009545495267957,0.0001685166789684,0.0172273516654968,0.0
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,1,ALL,,,,,,,,,,,,,0.0013612867332994,0.0015937268035486,0.0001038050686474,0.0,0.0014291952829807,0.0001685166789684,0.0093070156872272,0.0003320400137454
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,2,ALL,,,,,,,,,,,,,0.0013036195887252,0.0016240626573562,0.0001038050686474,0.0,0.0007498091435991,0.0001685166789684,0.0083283772692084,0.0004137379582971
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,3,ALL,,,,,,,,,,,,,0.001308208447881,0.0024418393149971,0.0001038050686474,0.0044455006718635,0.0004420619807206,0.0001685166789684,0.019729109480977,0.0004333315591793
NB10,Bãi tắm Tuần  Châu,2315155,421276,2026,4,ALL,,,,,,,,,,,,,0.001308208447881,0.0020350904669612,0.0001038050686474,0.000717504590284,0.0007106263656169,0.0001685166789684,0.0188251845538616,0.0004160965036135
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2025,1,cobia,5.830139636993408,20.4692440032959,8.129354476928711,30.00028610229492,0.0679996758699417,0.0196426343172788,32.783409118652344,66.60311126708984,5.786003112792969,0.0,123.35871887207033,0.0,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2025,2,cobia,6.153001308441162,24.695241928100582,8.156949043273926,29.86296272277832,0.0743854343891143,0.0144265089184045,35.108665466308594,50.85239028930664,4.4204535484313965,0.0,129.9329376220703,0.0,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2025,3,cobia,6.170528411865234,26.366107940673828,8.166177749633789,29.8079891204834,0.0657412931323051,0.0258010663092136,38.33885192871094,94.95462799072266,5.6377692222595215,0.0,149.4818878173828,0.0,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2025,4,cobia,6.02836275100708,24.248762130737305,8.151612281799316,30.335691452026367,0.0618941746652126,0.0177025832235813,33.9207763671875,82.63516998291016,5.681899547576904,0.0,120.07550811767578,1.208427906036377,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2026,1,cobia,6.562129497528076,19.7860107421875,8.227651596069336,31.88368225097656,0.067946009337902,0.0227483641356229,31.78108024597168,64.52468872070312,5.665309429168701,0.0,120.64641571044922,0.0262605603784322,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2026,2,cobia,6.2318220138549805,26.682085037231445,8.288874626159668,30.220592498779297,0.0754018276929855,0.0247915424406528,34.647117614746094,78.29889678955078,5.24379301071167,0.0,113.08592224121094,1.8061285018920896,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2026,3,cobia,6.334150314331055,27.451061248779297,8.216568946838379,30.05958747863769,0.0631075650453567,0.0347241088747978,37.70964431762695,104.16560363769533,4.311520576477051,0.0,124.31011962890624,0.0,,,,,,,,
NB12,Bãi tắm Bãi Cháy - phía Tây bãi tắm giáp Đảo Rều,2316901,424936,2026,4,cobia,5.694306373596191,25.149112701416016,8.214935302734375,30.253145217895508,0.0519029051065444,0.0297754779458045,35.115318298339844,81.0996322631836,3.728293180465698,0.0,133.6114501953125,1.314507246017456,,,,,,,,
